dato,applitenskjerm_tilsette,applitenskjerm_studentar,applitenskjerm_assistentar,applitenskjerm_observatørar,appstorskjerm_tilsette,appstorskjerm_studentar,appstorskjerm_assistentar,appstorskjerm_observatørar,nettlesarlitenskjerm_tilsette,nettlesarlitenskjerm_studentar,nettlesarlitenskjerm_assistentar,nettlesarlitenskjerm_observatørar,nettlesarstorskjerm_tilsette,nettlesarstorskjerm_studentar,nettlesarstorskjerm_assistentar,nettlesarstorskjerm_observatørar
2023-12-03,1406,76536,1493,1987,72,7122,238,190,460,17139,326,420,12892,183618,6742,4324
2023-12-04,3448,146077,2508,4368,177,13534,456,342,1081,34674,666,1257,52177,344739,9460,15581
2023-12-05,1986,125446,2347,3592,47,12933,594,41,465,31370,810,691,47265,336807,8058,12849
2023-12-06,3403,124181,2385,3022,66,11173,581,350,895,31336,670,718,41467,283960,7622,10069
2023-12-07,2315,141959,3009,3580,87,11529,392,445,872,34911,817,1092,43728,292461,7585,12615
2023-12-08,2225,82690,1317,1908,167,8045,219,200,900,20448,397,624,39762,228772,7163,11538
2023-12-09,1589,43808,828,1112,49,5699,285,31,446,9921,241,180,8149,149689,5879,4102
2023-12-10,1872,68374,1295,2268,93,5400,231,84,512,15492,513,387,16829,208633,5947,5053
2023-12-11,2486,95487,2160,2617,244,9581,214,120,814,23918,459,697,40296,287639,8145,14087
2023-12-12,2008,83320,1411,2807,108,9078,371,291,520,22204,324,894,36300,281934,8392,12827
2023-12-13,1691,75078,1462,2739,144,6994,222,190,438,18690,439,669,35105,253463,8409,9476
2023-12-14,1861,75981,1370,2634,217,7079,265,197,830,18816,369,840,34993,214755,7064,9529
2023-12-15,2471,79686,1525,2202,38,4517,354,34,538,16664,426,447,34660,160100,7088,8859
2023-12-16,1421,77424,1442,2646,56,4622,226,50,448,14503,378,397,9580,123851,5991,3242
2023-12-17,1393,52430,1088,1579,74,4004,266,11,537,10756,482,548,11477,138275,5527,3942
2023-12-18,2329,80292,1647,1657,115,5240,320,0,530,17275,661,370,40531,153428,3391,8274
2023-12-19,2276,74947,2222,1635,223,3465,62,208,550,14807,534,458,34223,131946,2689,8112
2023-12-20,1788,67855,1392,2102,144,2675,32,67,415,13249,226,327,32923,88878,2852,9044
2023-12-21,1686,56655,1277,1770,59,2323,79,45,478,10696,331,340,23554,47863,1880,5631
2023-12-22,1255,45727,887,1473,12,1400,119,44,469,7798,256,288,16000,28907,1141,3199
2023-12-23,872,26868,730,701,46,1046,75,32,131,4031,142,60,3858,16361,803,1663
2023-12-24,515,24098,597,939,5,1161,59,11,241,3200,108,56,1830,8146,132,777
2023-12-25,825,31026,669,769,10,1419,101,15,98,4519,148,77,2639,21141,333,1888
2023-12-26,1011,30069,431,1012,140,1917,94,3,107,4531,48,137,2593,21104,950,569
2023-12-27,900,39031,478,1085,26,1346,117,5,131,6007,115,174,8878,29320,618,2105
2023-12-28,839,46668,1027,1133,96,1636,135,39,242,7783,167,179,9761,32920,656,1681
2023-12-29,1260,45288,1103,1306,9,1630,110,8,362,7389,201,197,9051,34237,1386,2288
2023-12-30,975,39575,998,1311,11,2290,113,2,277,6667,218,192,4142,27889,805,1662
2023-12-31,754,28468,575,670,7,1390,143,3,102,4009,121,81,5097,21221,716,1531
2024-01-01,1015,67858,1459,1781,9,2847,295,3,169,10968,379,241,7013,43343,1141,2063
2024-01-02,2387,121120,2212,2507,20,3581,168,9,519,22555,416,486,42938,103396,2931,10452
2024-01-03,2816,130620,2921,3071,40,3999,72,33,800,27205,528,640,41706,133322,2332,8684
2024-01-04,1498,84869,1664,2324,39,3388,22,35,335,18545,304,449,42339,112495,2870,9389
2024-01-05,406,25374,562,664,1,1056,10,8,89,5775,106,154,10772,28424,885,2180
2024-01-06,172,10072,241,325,1,486,33,0,22,1947,37,53,1294,8968,383,418
2024-01-07,709,34060,477,1064,96,1760,84,23,166,6945,94,178,5575,28500,942,2263
2024-01-08,11907,876237,17440,23519,473,51343,1269,1671,3134,212477,4099,5596,276116,1162572,33727,65056
2024-01-09,17270,945382,20109,29285,425,65846,2295,1664,3764,232749,5076,6946,303112,1291093,41890,81741
2024-01-10,18374,956061,20430,26509,1298,69480,4382,2048,4716,236749,6130,6116,307057,1264471,43374,85442
2024-01-11,2432,98311,1674,2760,50,6904,180,29,457,23441,443,621,30501,140514,4374,9083
2024-01-12,1381,78236,1827,2077,37,5033,142,65,443,18543,501,505,30929,111578,3499,6522
2024-01-13,1043,40364,1277,1214,14,2171,20,104,217,7787,339,233,9003,44319,2242,2482
2024-01-14,1749,83307,1923,2529,13,3523,19,117,471,16379,406,457,12679,73884,2145,3315
2024-01-15,4886,296150,6032,9371,117,20290,1038,1297,1136,70923,1792,2202,87808,397694,12900,22913
2024-01-16,6321,399418,8678,13356,321,31831,1647,1214,2088,100199,2935,3311,128853,599722,20320,42570
2024-01-17,7807,358875,6551,10657,490,26602,1043,598,2230,88545,2400,2574,130086,537805,16343,35428
2024-01-18,8491,407579,8767,11774,401,25818,1203,489,2182,97289,2341,2688,136898,523701,16395,37698
2024-01-19,6656,278696,6865,8134,370,23453,954,403,1658,68987,2026,1880,104207,389771,12655,28145
2024-01-20,2797,105082,2914,2837,68,7803,362,247,662,21024,982,435,18582,124712,4064,7494
2024-01-21,4179,213684,3720,6394,164,9921,407,354,1006,44572,997,1291,31813,211697,5952,10682
2024-01-22,6211,333895,6059,9327,117,22217,851,393,1666,81344,1931,2359,114733,496551,16820,29212
2024-01-23,6598,333356,6301,9807,369,27500,1402,432,2127,83082,1839,2565,119854,541942,17708,33406
2024-01-24,7860,387551,8084,10459,343,31031,1503,778,2098,96454,2639,2409,141867,615399,16222,34050
2024-01-25,7762,377326,7994,10629,357,27554,963,983,2714,92506,2460,2708,128587,568147,17484,38161
2024-01-26,6037,256551,6431,6771,216,19943,976,336,1951,61786,1888,1320,100800,418658,16882,24568
2024-01-27,2740,115583,1854,4095,147,6517,86,10,832,22086,351,736,16551,167228,6270,5210
2024-01-28,3886,260944,4847,8681,49,12164,282,68,848,52787,947,1464,34555,281551,9203,12093
2024-01-29,6679,418106,9536,16206,331,31482,1403,947,2295,101800,2576,3524,132539,644452,22321,38584
2024-01-30,6077,380676,6963,12741,333,31147,949,533,1882,94892,1840,3025,137590,626127,21175,35672
2024-01-31,6685,377573,7241,9255,284,26446,1731,850,2052,90872,2099,2382,125932,580013,16798,32203
2024-02-01,5962,321177,6289,8916,280,24952,1048,986,2272,79773,2112,2062,125560,554011,18960,33381
2024-02-02,8192,434406,10000,11077,509,31420,1269,1339,2388,105410,2643,2457,179189,707738,23334,43774
2024-02-03,2670,120253,3276,2843,65,8746,188,46,633,24593,1049,577,20577,167825,7578,6573
2024-02-04,8482,379639,7348,10502,158,19435,636,418,2771,79063,1774,2082,54251,422150,14220,16468
2024-02-05,7205,407433,9185,11492,166,28882,1119,578,1933,98137,2436,2476,148616,638230,24649,38765
2024-02-06,5241,284719,5042,6808,268,21672,1337,751,1757,73724,1415,1924,107742,484303,15776,27059
2024-02-07,6735,337582,6176,9273,276,26447,1323,588,1952,86428,1994,2268,124967,563556,21740,29979
2024-02-08,5662,338022,6532,8147,458,24626,1668,569,1886,84965,1990,1936,120383,544053,20239,29346
2024-02-09,4605,236118,5479,6092,89,17348,870,454,1306,55210,1641,1366,97716,383168,20308,21507
2024-02-10,1972,109548,3148,2922,16,6237,273,26,651,21246,750,495,23256,152526,10306,7201
2024-02-11,3865,220244,3549,5609,133,11049,313,527,969,45935,880,1116,37470,255420,9360,10640
2024-02-12,7124,384828,7400,10355,325,26312,1345,728,2329,102940,2444,2964,124026,601657,27302,28561
2024-02-13,5377,356743,6720,11556,371,24680,1614,691,2289,105918,2493,3240,128547,604613,25195,36152
2024-02-14,5305,300014,5707,8069,413,22391,970,561,2157,86889,1978,2145,109582,515943,20520,33020
2024-02-15,6023,294817,5393,7230,156,18915,1531,416,2842,101064,2752,2356,117103,557522,20671,30689
2024-02-16,5410,285310,5492,6260,152,14231,1006,577,1906,76183,1953,1955,105987,381128,16643,23576
2024-02-17,2404,132563,2553,3819,38,6710,169,203,763,28277,520,898,22264,149430,5972,5564
2024-02-18,3079,214566,3714,5316,28,10388,636,423,1071,48934,1085,1188,39896,270378,9429,12941
2024-02-19,5668,326127,7792,8436,259,24535,848,742,1910,89139,2555,2503,128155,571467,22907,31237
2024-02-20,5586,292562,5603,7706,172,25407,1120,541,2255,86188,1607,2136,125897,557383,20329,34936
2024-02-21,4634,284410,6145,7594,258,22508,875,565,1570,79016,2082,1903,117612,510274,22021,31127
2024-02-22,5262,277769,4931,6430,293,23103,1066,678,1999,80694,1546,1750,110295,497075,18931,30292
2024-02-23,4275,212627,5074,5293,74,15523,1033,412,1575,61815,2129,1690,86118,352219,15836,21364
2024-02-24,1541,88508,1623,2420,86,6867,88,239,648,19591,657,613,17503,157653,7269,7124
2024-02-25,2481,165628,2814,3252,153,9339,128,316,609,37803,1042,815,27640,255030,9304,9899
2024-02-26,5722,263792,5020,6764,143,21321,838,237,1623,72535,1400,1845,103298,469477,17850,26723
2024-02-27,4649,235339,4548,5478,325,22660,1125,325,1519,66417,1438,1433,104856,478837,22118,24577
2024-02-28,4372,250431,4708,5564,261,19420,596,365,1634,70327,1344,1713,94350,455359,16956,21267
2024-02-29,627,33049,887,887,0,1423,10,96,457,7946,168,249,13365,40401,1376,2692
2024-03-01,3560,179446,3693,3934,135,12090,587,39,1147,45962,1039,856,68244,300956,13621,17526
2024-03-02,1879,99662,2446,2680,91,6150,307,43,469,21441,589,390,17029,143393,4438,4882
2024-03-03,2480,180598,2644,5595,2,9639,216,55,867,41729,724,1127,30040,239672,7083,7280
2024-03-04,4869,313261,5621,9950,132,22132,541,273,1453,87156,1721,2336,115970,522919,16469,28535
2024-03-05,4464,274168,4639,7661,131,22274,849,371,1461,78179,1622,2011,105649,494012,14661,28148
2024-03-06,4913,257835,3891,5597,147,20873,1025,601,1765,74089,1303,1756,100093,467848,16317,25447
2024-03-07,4326,250324,4587,5867,185,17766,834,405,2101,73182,1823,1409,100468,467966,15218,24926
2024-03-08,3942,189877,3326,4980,14,11639,462,251,1060,48363,1051,986,73869,324199,11982,17629
2024-03-09,1654,87574,1684,1855,32,6661,152,192,510,19895,484,331,15570,139373,6307,3995
2024-03-10,2894,162346,3293,5244,77,7941,159,37,752,38590,713,936,27125,229283,6117,7416
2024-03-11,4867,291159,4855,6670,199,21105,632,298,1678,84811,1768,1757,118336,509758,20686,28557
2024-03-12,5300,260128,4597,6752,192,18121,561,616,1791,73641,1435,1844,98329,484194,17061,26621
2024-03-13,4685,259639,4452,6275,245,19004,933,332,2163,75153,1767,1723,99451,487893,15445,24090
2024-03-14,5279,248651,4565,5533,224,17796,617,266,2026,70873,1530,1708,97370,437826,14887,26193
2024-03-15,4285,201487,3379,4568,196,11624,232,304,1479,56095,965,1310,90409,320979,12106,17915
2024-03-16,1812,86325,1744,1721,3,6322,248,223,500,16024,413,354,16985,126448,5826,4550
2024-03-17,3025,174114,2830,4743,67,9104,230,295,739,36171,532,1001,31631,198861,8237,8871
2024-03-18,5346,304841,5379,6303,355,17880,792,375,2297,77490,1494,1764,106891,497411,15675,30742
2024-03-19,5168,253419,5038,7164,87,18335,538,338,2025,71122,1500,2049,102173,439115,12214,23866
2024-03-20,3577,240496,3716,4899,155,13359,1056,421,1357,65060,1400,1308,93764,376355,10685,23232
2024-03-21,3964,205701,4755,5289,253,13114,499,436,1308,59122,1708,1525,94486,360822,11921,21247
2024-03-22,3809,155447,2748,3503,82,7545,286,112,1060,40537,724,814,65207,227837,8025,15766
2024-03-23,1149,72655,1378,1954,72,4398,455,9,486,14152,320,269,14996,92835,3802,3727
2024-03-24,1424,70500,1487,2353,8,3651,263,91,439,13588,372,389,13429,91959,3055,2855
2024-03-25,1574,81303,1778,3009,15,4959,508,167,598,17828,566,686,31626,126169,4636,8622
2024-03-26,1633,86375,1721,2234,243,4552,76,79,597,19714,462,365,32244,125312,5349,8348
2024-03-27,1573,68904,892,1456,111,3810,182,47,995,14089,428,286,20246,89125,4156,3386
2024-03-28,1121,58434,870,1747,157,4830,283,185,281,11722,196,284,10325,81466,3845,2006
2024-03-29,1285,60253,1005,1141,6,4165,39,9,554,11282,170,247,9440,77636,1656,1921
2024-03-30,1126,64651,1008,2380,89,3789,221,14,466,12110,197,302,8542,60329,2315,3018
2024-03-31,1756,99291,1428,2808,33,5764,123,247,496,19982,287,609,12765,87808,1944,4477
2024-04-01,3510,168540,3313,5386,73,5785,211,118,1461,36770,879,1006,23692,147291,5898,4241
2024-04-02,4853,257202,4882,7671,15,15742,630,461,2065,74681,1659,2154,104818,371488,12358,23824
2024-04-03,8343,459893,7821,12504,331,24039,615,696,3384,131385,2406,3574,151274,670836,19974,35871
2024-04-04,11508,610857,9211,16854,382,38769,2241,561,3734,178184,3626,4451,250156,1088967,27185,56251
2024-04-05,9620,437723,6483,10110,549,28978,1227,327,3815,123783,2356,2982,198763,811507,22579,46412
2024-04-06,3432,194044,3388,5643,22,11884,210,295,907,41254,733,1052,38736,288789,7911,11521
2024-04-07,6789,406345,5952,12654,60,17436,669,467,2513,94799,1452,2874,65020,479741,11359,15446
2024-04-08,11994,804899,13283,24814,228,48341,1246,927,5698,233074,4212,7267,274044,1242466,34698,74830
2024-04-09,13636,744009,12150,23148,400,44148,1304,1315,4209,223600,3654,7048,277624,1265014,34208,76631
2024-04-10,10398,628157,10673,17950,1112,46532,2731,1367,4515,193997,3945,5325,238350,1134524,35093,69054
2024-04-11,9741,593255,10537,15795,654,43804,1687,1375,3231,175965,3471,4632,219547,1095153,32556,53698
2024-04-12,10130,487399,7386,12676,28,28543,773,361,3319,134094,2187,2683,188736,786220,28454,45513
2024-04-13,4298,196948,3331,6271,117,11091,336,107,1424,41724,875,1221,45814,306193,8216,13593
2024-04-14,7455,409660,6001,12522,264,19638,476,295,2672,96692,1765,2899,60875,512742,18516,14060
2024-04-15,13263,745579,13050,22463,135,47408,1371,1609,5131,223161,4824,7255,264816,1226993,43663,75013
2024-04-16,152,13558,487,627,0,508,3,9,155,3022,117,142,3034,14107,442,388
2024-04-17,10229,545094,10391,14386,339,32463,973,683,3906,157124,3411,3817,208511,980322,35093,58764
2024-04-18,10596,593729,10992,16615,140,38613,1850,991,4164,174964,4069,4878,219319,1055199,30534,59140
2024-04-19,8213,423114,8441,9378,246,31186,1355,649,3273,116497,2367,2660,172053,789517,30096,41934
2024-04-20,2978,177401,3188,5219,43,13056,361,562,1729,39918,811,1216,34492,289738,14192,13128
2024-04-21,5827,357584,5773,9147,455,15273,361,944,2525,81990,1582,2808,46860,380411,15055,14858
2024-04-22,13068,674519,11630,18563,143,44568,1839,833,4727,190026,3447,4939,239753,1160048,42908,66345
2024-04-23,11706,620511,10988,17026,1030,43994,2519,2036,6823,182337,3628,5295,245934,1161112,42679,72579
2024-04-24,9593,559505,9411,13070,440,37924,1664,1121,3801,155848,3081,4282,211658,1007806,35577,54121
2024-04-25,10194,535828,10164,14937,543,40107,1323,453,4225,158037,2910,4437,194297,1024462,37303,56361
2024-04-26,9385,403888,7803,9037,326,31459,731,819,3027,112548,2771,2387,150244,715820,28508,37912
2024-04-27,3907,164665,3711,3748,175,10954,862,137,1049,33790,713,764,24151,248830,10992,8854
2024-04-28,6528,300214,5697,10428,150,15208,1072,234,2036,65894,1287,2092,47433,448640,16613,17917
2024-04-29,9279,582461,11489,17123,238,40543,1413,1273,3240,169691,3885,4516,218122,1128077,38359,60143
2024-04-30,9137,470351,9795,14700,177,37454,884,1463,2996,137056,2886,4272,193072,951339,29917,58436
