dato,applitenskjerm_tilsette,applitenskjerm_studentar,applitenskjerm_assistentar,applitenskjerm_observatørar,appstorskjerm_tilsette,appstorskjerm_studentar,appstorskjerm_assistentar,appstorskjerm_observatørar,nettlesarlitenskjerm_tilsette,nettlesarlitenskjerm_studentar,nettlesarlitenskjerm_assistentar,nettlesarlitenskjerm_observatørar,nettlesarstorskjerm_tilsette,nettlesarstorskjerm_studentar,nettlesarstorskjerm_assistentar,nettlesarstorskjerm_observatørar
2024-05-01,6152,283681,5209,8666,22,23447,836,321,3427,75649,1509,2090,63978,655945,21278,20850
2024-05-02,9220,433538,9859,12507,241,31173,1389,1090,3330,126946,3398,3592,200567,809474,27300,52079
2024-05-03,7826,342510,8357,8743,125,20990,723,338,2873,94964,2412,2485,155941,571793,23906,37361
2024-05-04,3630,133782,2252,4816,115,10048,612,249,1040,29234,547,740,28777,250092,11907,8370
2024-05-05,6265,289262,5745,10902,126,15023,606,255,1484,71043,1726,2257,53764,451195,16993,15152
2024-05-06,9508,533996,10713,16917,257,44833,1106,1339,3075,157480,2930,5582,237523,1134708,37267,58668
2024-05-07,9795,517433,10554,15687,336,42395,1083,1420,4717,159470,3274,5034,206654,1110906,35285,59268
2024-05-08,8882,370410,7965,9837,338,33624,1322,1579,3815,113529,2630,3333,173901,948724,30959,50157
2024-05-09,5544,208989,4406,5752,184,30533,1244,1376,1965,61234,1449,1585,61295,825187,25915,23606
2024-05-10,6909,265226,4440,7669,121,27414,1183,1047,2387,78314,1431,2215,113688,719722,28395,26151
2024-05-11,3478,126025,2396,3180,84,19244,1345,1687,719,31934,441,784,21676,445840,13277,10297
2024-05-12,6227,235161,3831,6406,391,21337,896,936,3615,61358,1018,1445,44796,623451,18919,14981
2024-05-13,10662,496706,8799,13611,659,41354,892,1201,5214,154591,2613,4873,174241,1154374,27344,48841
2024-05-14,8566,405107,7469,12368,191,35942,536,573,3336,123169,2168,3039,160368,1013129,29262,51420
2024-05-15,9267,411800,8985,12675,612,26623,568,557,4153,122591,2843,3699,138662,868388,31523,31504
2024-05-16,7060,256704,4467,7497,218,17070,702,531,3082,76349,1188,2286,114827,577184,19061,33725
2024-05-17,1978,65574,2014,2168,101,3292,116,12,489,9403,312,236,11418,98019,2843,4891
2024-05-18,3195,98336,1774,2651,70,11958,453,132,736,22515,433,416,16662,271752,9922,6419
2024-05-19,3507,151244,2556,4831,103,20664,191,175,933,41004,401,785,24001,575951,16149,14987
2024-05-20,5329,244814,3438,8490,74,31284,790,453,1361,69708,1092,1956,43005,862133,27310,23992
2024-05-21,8586,446864,7983,14149,184,34827,837,937,2949,141701,2763,4323,178660,1074507,37533,54503
2024-05-22,6965,356116,7314,10582,367,30784,965,1899,2884,112599,2591,3528,157318,1017529,31842,48725
2024-05-23,6077,331738,6820,9347,66,36451,871,856,3010,116169,2076,3633,130286,1023648,32397,45398
2024-05-24,6139,314187,6094,8342,72,26650,1405,493,2716,102651,2123,2671,107145,797198,27580,34770
2024-05-25,3168,124352,2598,3842,46,20299,814,433,854,33703,625,805,19034,533716,14998,10254
2024-05-26,4407,211773,4236,6983,161,23773,721,415,1089,57665,1265,1724,38447,753343,21838,19777
2024-05-27,7661,417873,8561,12586,377,40324,1666,1139,3232,130445,3120,3836,159300,1249332,32816,50187
2024-05-28,8672,367717,8701,11895,113,41141,793,717,2311,116141,2149,3660,156853,1114337,29816,51414
2024-05-29,6630,339760,6040,9639,111,38415,927,670,2387,104110,1593,2602,134081,1084516,27681,47020
2024-05-30,5848,327768,6719,9017,352,33459,1404,847,2511,98120,2327,2758,131052,975961,23752,40315
2024-05-31,5958,276495,6194,8631,290,19103,705,418,2459,83137,1704,2339,102623,604771,18137,33860
2024-06-01,2010,115458,1648,3595,572,16470,182,103,937,29383,357,505,18378,413584,8957,8697
2024-06-02,4626,198995,3815,5994,559,21767,751,356,2047,53620,916,1292,29525,655758,16838,11656
2024-06-03,8301,372266,7424,10852,505,29107,846,804,3690,112149,2302,3096,141462,897760,25659,43928
2024-06-04,7474,319854,5816,8945,188,25658,1115,458,2441,95547,1979,2576,140186,862849,21666,44367
2024-06-05,5529,329051,5897,8363,288,22119,1280,1025,2135,101885,1837,3080,138862,780563,23710,39136
2024-06-06,6144,288377,6010,7583,286,17526,955,717,2266,80771,1609,2254,122715,641435,15578,33912
2024-06-07,6273,259189,4446,8985,199,11658,204,605,2081,71817,1200,2556,104083,370269,11083,27064
2024-06-08,2658,94064,2194,2754,57,9556,218,302,790,22157,452,515,15482,194491,5664,9736
2024-06-09,3044,133474,3728,3684,309,12098,737,136,939,31653,1057,758,25061,264224,8011,8683
2024-06-10,6080,251768,7469,8734,52,12110,165,322,1819,71747,2123,2229,135626,438914,12894,39548
2024-06-11,6498,271789,6062,8790,431,9710,497,570,1785,76059,1943,2451,122836,398912,12058,37107
2024-06-12,5571,204603,5609,7017,553,10759,439,579,1391,55009,1581,2009,108157,317645,8126,36198
2024-06-13,5130,196701,3993,6818,216,7775,184,274,1536,53253,1120,1867,117255,281204,6295,27928
2024-06-14,3438,172300,3736,4608,71,7074,208,261,955,43666,988,1105,85383,185881,4592,24902
2024-06-15,2235,72535,1514,1883,44,6183,532,50,514,14388,274,321,8548,88723,3587,3150
2024-06-16,2905,84595,1814,1719,32,6159,264,119,727,14661,317,346,14071,128060,4124,4078
2024-06-17,3159,126349,2995,2877,55,6572,101,12,858,29662,679,643,115654,238519,7369,21123
2024-06-18,3157,124080,1990,2629,46,5755,105,61,1000,29049,465,621,95469,173612,4372,17784
2024-06-19,2583,114260,2342,2448,327,4889,43,20,1521,27637,539,841,84959,146754,4486,20085
2024-06-20,3246,115018,2403,3452,118,3677,54,20,1152,24948,396,893,109698,129639,3161,15426
2024-06-21,2714,104774,2486,3177,34,3159,46,27,766,20536,432,651,92745,104729,2420,20762
2024-06-22,1319,53599,1023,1367,38,2854,41,32,248,8411,170,191,9582,23554,1279,3933
2024-06-23,1424,51671,1204,1330,25,3558,54,25,253,8201,168,231,11869,24970,886,2299
2024-06-24,3147,83708,2495,2149,34,3312,52,91,975,17222,419,369,103918,101979,3365,24556
2024-06-25,1994,73003,1652,2232,206,2997,37,22,769,15935,343,455,107048,107050,2301,22232
2024-06-26,2284,80632,1578,1562,34,3355,99,43,603,15654,254,283,88859,89578,1810,19777
2024-06-27,1733,61161,1606,1060,113,3928,123,180,412,11297,262,175,74790,73649,1590,16577
2024-06-28,50,3492,17,96,3,267,4,0,13,552,0,20,677,2273,0,16
2024-09-04,9816,514242,8903,10976,164,56495,1957,878,2486,80738,1282,1869,268552,964349,24066,61348
2024-09-05,8574,467820,7888,9453,197,48780,1294,662,1719,71247,1028,1429,237847,839265,25550,52067
2024-09-06,6773,328078,6113,8546,330,34481,1755,525,1276,49965,987,1422,195551,569431,15423,44355
2024-09-07,3262,117815,2809,2623,91,8907,396,18,322,12131,287,143,20901,125072,3576,4783
2024-09-08,5109,290403,5271,6390,366,17146,346,313,1479,31661,463,1282,57295,309648,8995,18915
2024-09-09,12479,598291,11213,12429,526,65025,2075,425,1869,88458,1468,1786,297362,1091406,32081,66049
2024-09-10,10202,568550,9784,14088,577,65724,2343,284,2450,86743,1370,1912,295644,1099206,32441,69517
2024-09-11,8471,533333,9732,12558,487,52306,1155,466,2046,71319,1196,1875,265332,980203,29299,55470
2024-09-12,9825,507403,8016,11691,553,58436,2422,856,2176,70921,931,1582,257315,924703,25780,54728
2024-09-13,9075,359715,6337,7067,461,43468,1699,493,2358,45706,735,927,202521,634223,19584,43125
2024-09-14,2751,144891,2532,2929,22,10824,387,15,533,11680,217,164,33639,176537,8496,5374
2024-09-15,4938,312236,4832,6389,288,22379,1103,498,984,30279,493,706,63735,376471,14614,16322
2024-09-16,11345,597535,9738,13468,411,64765,2756,960,2300,83640,1349,2250,300943,1063932,28724,64561
2024-09-17,8937,523157,10251,11817,170,60202,2748,482,2577,72096,1546,2160,281055,1031359,28923,60641
2024-09-18,9463,534220,7809,11457,575,55622,1912,217,1665,74230,1117,1922,242258,886778,27878,51026
2024-09-19,9521,472135,5810,11193,437,47839,1912,581,2443,61015,798,1978,242154,885992,23500,55884
2024-09-20,7917,368627,5547,8600,70,38655,1958,314,1890,51765,922,1586,201605,650043,27544,46811
2024-09-21,2578,132568,2042,3220,64,9959,314,5,240,10807,115,249,29316,170721,10489,5771
2024-09-22,4526,293139,3513,7376,123,19316,757,234,863,27345,312,724,63699,356252,11152,12539
2024-09-23,11600,617232,10458,14577,565,65880,2172,763,2460,79084,1277,1866,301023,1077285,32369,67878
2024-09-24,11954,574585,9241,11877,442,62826,3242,1100,3265,68784,1484,1699,273208,991381,29438,58975
2024-09-25,10639,510136,9091,13075,317,51342,1909,259,1696,70696,1304,1949,249765,976613,29084,57634
2024-09-26,9086,467443,7551,11170,430,44487,2093,439,2469,60845,947,1959,224300,841222,28964,54918
2024-09-27,5726,346237,4594,7290,125,35892,1199,307,1051,41768,562,841,194455,643638,20220,48079
2024-09-28,2817,128749,2537,3084,37,12008,499,47,521,10427,131,259,39618,215205,6495,10979
2024-09-29,5026,279730,4469,6951,316,19703,541,214,1015,27776,366,736,65399,352471,9990,19578
2024-09-30,10092,598989,9837,12300,348,53734,2543,720,2057,78756,1186,1911,287289,990045,27183,65444
2024-10-01,9142,489165,8667,10671,137,51041,2210,502,2088,62452,1158,1316,256477,936828,25806,57708
2024-10-02,9505,503891,9370,11214,317,48403,1409,443,1602,65272,1407,1446,245128,882090,23887,63523
2024-10-03,7611,453027,7739,10768,289,47934,1666,680,1683,60593,760,1502,214580,779764,23618,49928
2024-10-04,7902,321944,6502,6854,173,35466,1484,419,1355,39450,825,948,188693,585917,23136,43933
2024-10-05,2642,133779,2356,2356,145,10958,223,234,645,11550,184,402,34660,198775,10055,6622
2024-10-06,4347,246232,3830,5345,123,19936,270,19,795,23148,401,535,51477,324898,11518,11536
2024-10-07,9511,512538,9488,10682,258,45446,981,323,1177,65330,893,1325,241404,939473,27091,56848
2024-10-08,8984,461178,10242,9335,260,49827,2849,416,1856,66121,1152,1331,216141,860796,24420,49636
2024-10-09,11414,411565,7549,8301,260,41665,989,621,2354,49932,692,1042,241205,839885,24726,45713
2024-10-10,9322,352795,7994,7618,173,35665,886,1009,2652,38703,772,821,181557,684048,28058,36076
2024-10-11,6178,267941,4587,6291,186,25693,780,233,1266,28221,434,388,157494,520119,17779,37330
2024-10-12,3445,135152,2556,2727,44,10599,273,26,556,9481,98,170,32300,191111,8826,6990
2024-10-13,5171,303682,5545,6707,109,20257,78,50,1041,28056,413,578,63468,344910,10685,12945
2024-10-14,10698,552861,9548,12597,284,54685,1612,227,2109,66257,971,1266,273317,945216,27380,57499
2024-10-15,12036,497678,8438,9435,362,49513,2120,637,2738,64519,801,1562,240341,870566,28665,51748
2024-10-16,9612,464323,8113,11164,114,49719,1919,675,3450,58865,1084,1397,236631,837024,21449,48335
2024-10-17,10145,457555,9035,12013,585,43894,1668,1365,2484,55586,1117,1595,240989,832588,23184,50224
2024-10-18,8158,360948,6303,6720,251,28569,1356,218,1267,44272,802,901,195802,635592,24978,39150
2024-10-19,3222,139107,2174,3697,23,8356,189,36,1164,10851,109,326,35409,199350,8071,6908
2024-10-20,5028,321950,3826,8218,164,18668,439,332,790,31251,191,1085,69528,365139,14224,9963
2024-10-21,9220,631243,8362,13831,369,56883,1906,1196,1060,94680,942,2128,284513,1083463,26229,67536
2024-10-22,10495,521382,8378,9726,252,43430,1615,591,2164,71775,1009,1533,256161,977316,29564,59016
2024-10-23,10728,433648,6450,8617,229,48817,1148,617,2328,60234,728,1292,227768,887771,22389,49041
2024-10-24,9490,425269,6708,9043,206,40776,1887,220,2002,54957,804,1251,222054,795327,21556,52376
2024-10-25,7800,308258,5054,6965,354,28868,594,422,1537,39571,585,760,194155,589535,17530,39322
2024-10-26,3437,126319,2151,3003,92,11766,430,25,748,9733,145,175,30528,196686,7953,6917
2024-10-27,5212,268932,4364,6001,222,16067,211,148,1263,23832,183,637,70958,356616,13538,19511
2024-10-28,10093,468789,8362,10207,69,45660,1581,484,2040,62902,1083,1206,281859,1026594,26459,62268
2024-10-29,9478,423362,7608,8964,191,39276,1255,313,2289,56142,946,1144,246085,892480,24967,60505
2024-10-30,10455,433974,7470,9093,507,41653,1745,532,2150,55770,924,1411,211553,843303,24296,55317
2024-10-31,10031,399495,5459,11395,315,36362,1064,556,2475,51325,781,1471,224487,812149,17492,47276
2024-11-01,7208,293056,4016,6780,333,27618,691,322,2359,34785,344,683,178274,569713,15981,30375
2024-11-02,3549,122032,1752,2289,94,11408,521,68,531,10144,175,277,37869,203650,7606,6669
2024-11-03,5759,275502,3981,6183,224,20889,725,294,2433,28383,494,1279,77867,371904,9676,12714
2024-11-04,9614,495311,8546,11960,78,45427,1472,438,2653,60817,1004,1844,259317,926281,21931,55437
2024-11-05,1996,95127,1402,2279,3,13067,494,188,1259,18008,305,664,85897,341944,6816,17428
2024-11-06,2751,136679,2152,2835,131,20332,861,257,704,25766,490,462,158848,494764,12468,27507
2024-11-07,2689,123088,2236,2777,136,18636,570,302,1140,22698,403,645,166765,491386,11646,27935
2024-11-08,2533,103881,1292,1901,3,14301,398,103,1027,18765,229,799,116034,374326,11557,25078
2024-11-09,929,41033,500,802,6,5141,48,44,206,6203,89,63,22383,155594,5437,4311
2024-11-10,1965,84826,1464,1935,35,8104,126,55,640,13271,177,273,42990,242399,9777,7844
2024-11-11,2986,176312,2360,3822,29,24036,911,274,977,35436,509,699,167128,567075,17640,32999
2024-11-12,3089,143656,2473,3036,68,22131,571,185,778,28603,471,518,145322,570093,15492,33754
2024-11-13,3345,142223,2022,2617,79,18536,634,302,951,26244,406,540,143261,541837,15736,33682
2024-11-14,3280,156344,2161,1845,161,19401,1117,96,1323,28673,385,536,137469,520304,12887,30394
2024-11-15,2554,106145,1783,1906,13,13466,386,117,1021,19344,245,348,112617,387274,11525,22662
2024-11-16,1716,42569,666,1055,59,6352,193,0,360,6371,130,251,19207,174675,4878,5750
2024-11-17,2314,74173,853,1342,166,8329,52,3,571,11928,105,187,44506,261103,8219,9532
2024-11-18,2881,144584,2324,3143,305,18982,455,413,1631,28845,451,502,155853,558985,14590,33427
2024-11-19,3506,127167,1520,3166,129,20848,325,109,1373,26598,318,544,143032,578941,12118,32648
2024-11-20,2711,114627,2089,2038,7,19088,565,132,1223,23015,339,492,127685,555297,12826,29038
2024-11-21,2280,103424,1125,2975,3,14075,367,105,625,19952,177,803,117797,505843,10740,26333
2024-11-22,1966,77614,1023,1270,7,12842,224,28,616,15596,230,377,88547,357957,8827,19459
2024-11-23,1141,33071,587,555,0,5263,231,6,518,5988,87,159,11115,204757,4274,3912
2024-11-24,1589,57762,612,1890,49,9905,131,137,292,10954,117,331,28588,302307,7483,8337
2024-11-25,4230,119699,1754,3303,307,17186,268,394,951,23694,369,731,129981,610859,13676,30823
2024-11-26,2731,102791,1560,2533,63,16326,175,421,1027,21566,207,421,115319,561428,14424,26219
2024-11-27,2886,100324,1394,2185,75,14529,268,388,516,19763,229,393,100749,511539,11605,25006
2024-11-28,2866,101352,1205,2587,115,16371,18,66,678,20737,239,587,95415,523373,9649,27891
2024-11-29,2673,64580,782,1208,5,9335,192,27,1059,13962,208,186,77777,400619,8397,20100
2024-11-30,1089,30520,807,587,10,6307,71,40,265,6422,77,43,13372,257341,4317,4905
2024-12-01,1631,48286,588,1544,131,8931,462,20,438,10334,146,274,24937,334169,8652,7598
2024-12-02,3323,109023,1378,1931,0,15772,605,224,737,22694,298,381,113013,570016,15283,30313
2024-12-03,2161,85056,1589,2151,94,12879,359,318,504,16110,370,366,113301,558534,17207,30933
2024-12-04,2683,81830,1366,1935,41,13442,141,59,558,17316,160,506,89905,463761,11864,26901
2024-12-05,2323,78343,1428,2044,51,12291,260,371,410,14274,231,377,80523,504231,10571,26598
2024-12-06,3,972,131,27,0,156,0,0,1,139,3,1,586,7491,19,390
